277,6th Ave,Fremont,94865,3
265,Mountain Ct,Sunnyvale,59267,4
838,Alpine St,Alameda,96076,2
698,79th Ave,Los Gatos,98271,3
816,River Rd,San Bruno,86223,4
5424,Ocean St,Los Gatos,97785,3
579,Alpine Ct,Walnut Creek,12667,4
8107,7th Ave,Millbrae,69891,2
428,4th Ave,Cupertino,44037,4
7790,9th St,Antioch,86562,3
301,78th Ave,Millbrae,78995,2
111,6th St,Union City,47150,2
779,7th St,Hayward,63435,2
5316,6th Ave,Millbrae,32297,2
541,64th Ave,Millbrae,60260,2
6311,3rd St,Los Gatos,28611,2
774,Alpine Rd,Oakland,30162,2
704,Ocean Rd,Emeryville,42355,1
5960,Ocean Ln,Redwood City,28981,4
319,7th St,Cupertino,67377,2
1210,82nd St,San Bruno,10285,3
692,Forest Rd,Redwood City,93598,4
7769,2nd St,Union City,95148,2
221,5th Ave,Daly City,35628,4
753,45th Ave,Mountain View,25265,2
7849,8th Ave,Fremont,68049,3
3713,6th Ave,Hayward,88504,2
703,Tundra Ln,Walnut Creek,71049,3
136,Ocean Ln,Union City,41324,2
1298,Blue Ct,Berkeley,24207,3
3278,Mountain St,Alameda,51207,2
5668,2nd Ave,Milpitas,46412,2
344,Orange Rd,Oakland,57836,3
6061,3rd St,Walnut Creek,49246,4
8480,6th St,Los Gatos,59241,1
749,Green Ct,Union City,61163,1
715,5th St,Los Gatos,55845,1
655,9th St,Emeryville,50459,3
1516,Tundra Ct,San Jose,45878,2
245,60th Ave,Berkeley,63847,2
234,9th Ave,Antioch,69291,2
381,Tundra St,Palo Alto,50721,1
298,69th Ave,Oakland,88591,3
2272,2nd St,Cupertino,23419,3
8475,5th St,Livermore,54059,2
3913,62nd St,Pleasanton,52563,1
418,56th St,Pleasanton,22111,1
9603,50th Ave,Palo Alto,30369,3
980,8th Ave,Milpitas,65580,3
266,1st Ave,Mountain View,31006,4
1164,5th Ave,Menlo Park,65821,2
5368,7th Ave,Palo Alto,22445,4
8810,3rd Ave,San Bruno,12735,3
2429,1st St,Menlo Park,51203,4
4607,60th St,Mountain View,93678,1
8977,Green Rd,Menlo Park,84874,1
835,8th Ave,Palo Alto,24172,4
6661,24th Ave,Oakland,28370,3
629,6th St,Alameda,98305,3
605,4th St,Dublin,69550,4
308,92nd Ave,Oakland,51504,2
3597,15th St,Antioch,92355,1
2304,Forest St,Sunnyvale,95704,1
2606,3rd St,Millbrae,49050,1
296,Yellow Rd,Milpitas,72247,2
4084,90th Ave,Union City,31258,4
869,88th St,San Bruno,55976,2
5360,83rd St,Fremont,41276,3
2414,86th St,San Jose,12389,3
7535,73rd St,Millbrae,57408,3
822,40th St,Milpitas,65525,3
1985,51st Ave,Cupertino,96410,1
982,45th Ave,Mountain View,19288,3
3267,4th Ave,Cupertino,51383,4
440,55th St,Fremont,20137,3
5404,38th St,Fremont,44746,3
159,Tundra St,Mountain View,22660,3
662,Blue Rd,Santa Clara,25842,2
4468,7th St,Menlo Park,15424,4
164,Red St,Palo Alto,67135,2
6227,Red Ln,Antioch,51909,3
318,2nd St,Alameda,43543,3
427,9th St,Berkeley,49304,2
435,5th St,Sunnyvale,35541,4
270,7th Ave,Pleasanton,49926,3
189,4th St,Emeryville,33464,2
7501,Ocean Ct,Dublin,58118,2
159,River Rd,Los Gatos,65192,1
679,River Rd,Cupertino,23185,3
679,5th Ave,Los Gatos,88637,1
853,14th St,Cupertino,12202,3
6033,55th St,San Bruno,14231,4
4030,34th St,Milpitas,98427,2
889,4th Ave,Milpitas,80138,1
673,4th St,Berkeley,77037,3
8697,5th Ave,Antioch,80565,4
976,78th St,Alameda,73139,3
633,29th Ave,Milpitas,73438,3
3981,3rd St,Pleasanton,72075,4
240,9th Ave,Palo Alto,69423,2
987,4th St,Milpitas,24466,3
418,Tundra Ln,Daly City,30579,4
3077,84th St,San Jose,95252,2
1716,95th St,Millbrae,15019,1
8054,1st Ave,Walnut Creek,29447,3
392,4th Ave,Millbrae,98519,1
180,81st St,Daly City,17205,2
8201,65th Ave,Alameda,34893,2
7496,Orange Ct,Redwood City,59167,4
564,Tundra Ct,Hayward,33709,1
347,4th St,Dublin,14403,2
8613,12th Ave,Antioch,75874,3
953,9th Ave,Millbrae,30030,3
6438,35th Ave,Redwood City,42952,2
289,30th St,Palo Alto,94861,7
750,5th St,Palo Alto,10593,3
775,8th St,Dublin,83837,3
134,Violet Ct,Antioch,93578,3
7553,Mountain Ln,Emeryville,14640,3
484,6th Ave,Menlo Park,96562,2
665,Alpine Ct,Los Gatos,49386,3
5381,59th Ave,Emeryville,88800,3
2566,33rd St,Redwood City,38019,1
9238,83rd Ave,Mountain View,96781,1
8578,77th St,Los Gatos,60934,1
662,3rd Ave,Oakland,99174,1
8119,5th Ave,Palo Alto,71251,2
575,56th Ave,Dublin,71537,3
3199,8th St,Antioch,81096,4
9377,70th St,Mountain View,17423,4
211,4th St,Livermore,10854,9
588,Tundra St,Berkeley,86520,3
8707,69th St,Daly City,91982,1
381,3rd Ave,Alameda,56543,4
8099,81st St,Hayward,71572,4
137,River St,Milpitas,78440,3
143,Mountain Ct,Alameda,63899,5
543,77th Ave,Livermore,54349,3
522,Orange St,Emeryville,27395,2
8650,8th Ave,Oakland,34383,1
5077,14th St,Redwood City,94173,3
7144,Indigo Ln,Millbrae,45284,3
6759,1st St,Berkeley,54303,2
2708,8th St,Fremont,66568,1
6796,95th Ave,Alameda,98313,4
2173,6th Ave,Cupertino,18983,4
3899,River St,Santa Clara,46539,2
6549,1st Ave,Union City,92048,4
5949,73rd St,Santa Clara,86304,2
9028,2nd St,San Jose,72716,3
709,69th Ave,Mountain View,28501,3
3652,17th St,Santa Clara,33015,1
1908,45th Ave,Pleasanton,91682,3
6658,6th St,Hayward,56537,4
799,98th St,Livermore,12217,4
8875,34th Ave,Palo Alto,17603,4
5472,Violet Rd,Daly City,44203,1
8998,5th Ave,Union City,56731,2
701,30th Ave,Berkeley,60773,4
4829,56th Ave,Walnut Creek,40508,3
976,5th Ave,Sunnyvale,83432,2
400,6th St,Milpitas,98819,5
390,2nd St,San Bruno,70374,2
9288,4th St,Emeryville,36026,2
4051,61st St,Antioch,21990,3
2122,2nd Ave,Redwood City,85756,6
830,Alpine Ln,Mountain View,99086,2
266,6th St,Union City,62646,3
351,8th Ave,Fremont,22827,1
846,2nd St,Fremont,68495,4
1585,26th St,Emeryville,20182,3
1304,2nd St,San Bruno,39015,2
466,Cliff Ln,Livermore,45357,4
6975,6th St,Santa Clara,70209,2
695,Yellow St,Hayward,66512,1
2972,78th Ave,San Jose,58710,3
6987,52nd Ave,Mountain View,87593,2
2511,14th St,Sunnyvale,30298,4
7410,99th St,Mountain View,77195,1
8111,Prairie Rd,Redwood City,41691,1
6409,19th St,Los Gatos,15338,1
488,5th Ave,Dublin,29834,3
198,79th Ave,San Jose,31344,2
436,9th Ave,Alameda,66788,2
6831,26th St,Milpitas,11376,2
118,8th St,Livermore,23383,2
228,2nd Ave,San Jose,99100,3
315,Alpine St,Sunnyvale,76436,4
5052,Prairie St,Oakland,48610,2
806,4th Ave,Antioch,45597,2
360,79th Ave,Sunnyvale,25408,3
6372,8th Ave,Hayward,89835,1
7409,7th Ave,San Bruno,88916,1
5794,7th Ave,Fremont,16807,2
5721,5th St,Pleasanton,29314,3
5261,4th Ave,Pleasanton,94529,4
4591,87th St,Daly City,43473,3
7298,9th Ave,Antioch,24208,3
664,Red Ct,Antioch,87456,3
106,Blue St,Dublin,30566,4
840,5th Ave,Dublin,33378,4
700,9th Ave,Palo Alto,55807,2
924,52nd St,Millbrae,73236,4
806,4th St,Los Gatos,34581,3
7469,Alpine Ln,Santa Clara,84863,2
590,Indigo Rd,Palo Alto,27694,4
6091,7th St,Mountain View,20818,2
449,62nd St,Santa Clara,94592,1
1283,2nd Ave,Sunnyvale,30488,2
6404,Alpine Ct,Fremont,57292,3
914,Cliff Ln,Los Gatos,62256,5
845,3rd Ave,Fremont,48889,3
174,18th St,Sunnyvale,13052,3
753,3rd St,Sunnyvale,73366,2
695,1st St,Millbrae,57347,3
2954,2nd Ave,Emeryville,24625,4
875,6th St,Dublin,88580,3
8511,26th St,San Jose,55263,1
268,2nd St,Redwood City,39703,3
883,69th Ave,Emeryville,29052,2
802,Mountain Ct,San Jose,39454,4
185,Orange Ln,Santa Clara,30508,2
2726,73rd St,Los Gatos,64312,3
707,4th St,Menlo Park,13918,7
3349,87th Ave,Antioch,15990,1
801,84th Ave,Hayward,67502,3
294,Indigo St,Mountain View,70698,1
193,4th Ave,Dublin,53579,1
755,Alpine Rd,Emeryville,78871,2
4246,5th Ave,Redwood City,22047,2
7059,18th Ave,Cupertino,73887,2
5733,1st Ave,Union City,26608,3
3179,5th Ave,Walnut Creek,64393,2
7206,8th Ave,Alameda,56352,3
403,35th Ave,Palo Alto,48471,2
518,91st St,San Jose,81104,1
8763,3rd Ave,Dublin,65154,3
5193,3rd Ave,Cupertino,36818,1
539,5th Ave,Hayward,80137,4
348,Blue Ct,Livermore,27122,4
801,7th St,Milpitas,14138,3
887,31st Ave,Cupertino,28393,3
1368,7th Ave,Fremont,24027,3
5953,Orange Rd,Dublin,92862,1
135,79th St,Alameda,52577,2
8090,5th Ave,Los Gatos,86592,3
1123,39th Ave,Sunnyvale,15491,4
6803,Red Rd,Redwood City,12285,4
399,4th Ave,Fremont,25867,2
724,Mountain Rd,Hayward,33707,3
668,33rd Ave,Redwood City,14125,2
5417,96th Ave,Dublin,13330,3
672,2nd Ave,Oakland,27806,2
277,Indigo Ln,Dublin,58467,1
9706,80th St,Milpitas,30550,3
6015,3rd St,Mountain View,22342,3
558,4th Ave,Milpitas,77396,3
387,46th Ave,Cupertino,77141,2
7568,77th St,Daly City,92659,1
5537,92nd Ave,San Jose,12421,2
4327,4th St,Palo Alto,98894,2
352,83rd St,Los Gatos,86536,1
9399,83rd St,Menlo Park,38863,1
809,1st St,Hayward,18298,3
339,3rd St,Antioch,79115,2
9980,River Rd,Fremont,71343,4
865,4th Ave,Berkeley,82654,4
198,Cliff St,Millbrae,66788,4
382,River Rd,Millbrae,77352,2
234,1st St,Millbrae,74103,4
9999,Violet St,San Bruno,57100,2
8654,5th St,Alameda,30701,3
1926,7th St,Milpitas,47040,1
973,Cliff Ln,Union City,30693,4
4145,6th St,Pleasanton,95691,4
467,5th St,Emeryville,48333,2
623,Prairie St,Antioch,79850,2
8375,Tundra Ct,Redwood City,23848,1
5366,5th Ave,Emeryville,20867,3
4356,13th Ave,Millbrae,59262,1
3975,Mountain Rd,Los Gatos,78990,4
6395,4th Ave,San Bruno,39553,4
513,6th St,Oakland,93581,3
4803,17th St,Dublin,29717,2
2363,22nd St,Oakland,82430,2
5333,8th St,Dublin,61721,2
1437,6th Ave,Menlo Park,97173,3
972,Cliff Rd,Emeryville,66238,2
205,Mountain St,Milpitas,98314,1
7005,Green Ln,Cupertino,45256,2
208,9th St,Alameda,91405,4
6535,3rd St,Fremont,95005,1
899,52nd Ave,San Jose,25432,1
347,9th Ave,Millbrae,28837,2
4621,Prairie Rd,Emeryville,47559,2
997,98th Ave,Fremont,32148,1
594,82nd Ave,Mountain View,75598,1
2800,88th St,Menlo Park,59351,3
8776,Mountain Ln,Hayward,73076,2
9395,4th St,Los Gatos,66971,2
868,70th St,Cupertino,72495,1
887,96th St,Union City,74696,1
967,4th St,Redwood City,75846,3
1743,5th Ave,Alameda,48115,3
4722,3rd Ave,Sunnyvale,91214,2
513,River Ct,Menlo Park,61491,1
7686,44th Ave,Walnut Creek,38173,3
9669,41st Ave,Sunnyvale,38253,1
8908,7th Ave,Walnut Creek,31062,3
698,76th St,Livermore,22756,1
906,3rd Ave,Palo Alto,55891,1
9254,3rd St,Antioch,72487,2
3084,Ocean St,Santa Clara,58019,3
9071,Prairie Ct,Palo Alto,57990,3
2688,49th Ave,Union City,87372,1
430,97th St,Antioch,86153,4
5296,4th St,Hayward,49984,3
813,9th Ave,Walnut Creek,36825,2
6429,39th St,Antioch,81262,1
6907,Cliff Ln,Dublin,29102,1
333,92nd St,Walnut Creek,51823,2
567,30th St,Mountain View,48526,2
481,5th St,Union City,71629,3
645,2nd St,Palo Alto,33559,2
905,55th Ave,Milpitas,29004,4
8630,90th Ave,San Bruno,55038,2
8338,91st St,Cupertino,93665,3
9724,Tundra Ln,Union City,35765,4
392,8th St,Fremont,56767,3
730,3rd Ave,Los Gatos,22671,3
4866,4th Ave,Antioch,77343,2
6256,Indigo Rd,Pleasanton,84833,2
171,8th Ave,Redwood City,35278,4
6004,86th St,Oakland,25280,3
5188,Violet Rd,Antioch,51678,2
7606,2nd St,Los Gatos,11001,3
747,9th St,Berkeley,80808,2
166,Blue Rd,Redwood City,57997,1
756,72nd St,Union City,42217,4
2705,1st St,Dublin,17233,4
431,Alpine Ln,Milpitas,85657,2
2059,Forest Ln,Santa Clara,60966,4
785,River St,Mountain View,87266,3
7356,8th Ave,Pleasanton,89363,3
573,8th Ave,San Bruno,69312,2
7466,16th St,Los Gatos,95772,4
467,72nd Ave,San Bruno,57941,2
6950,3rd Ave,Walnut Creek,51144,2
6332,Alpine St,Fremont,78636,3
972,72nd St,Palo Alto,99312,3
202,Green St,Millbrae,69891,3
5086,1st Ave,Livermore,24355,4
9111,23rd St,Menlo Park,87585,2
4582,Mountain St,Emeryville,19761,2
2192,40th St,Cupertino,11125,1
2383,4th Ave,Livermore,61813,4
897,2nd Ave,Cupertino,72272,1
891,Orange St,San Jose,61093,3
495,68th Ave,Milpitas,10192,9
2709,4th St,Pleasanton,41026,2
739,7th Ave,Fremont,28489,2
5033,5th Ave,Milpitas,28143,1
8654,52nd St,Hayward,44501,3
3560,3rd Ave,Alameda,83390,3
518,32nd Ave,Redwood City,87697,2
294,5th Ave,Fremont,55830,4
5434,3rd St,Millbrae,22536,3
910,65th St,San Jose,73811,3
2138,42nd St,Sunnyvale,41455,3
6764,1st Ave,Livermore,90797,2
662,Orange Ct,Antioch,22157,3
1825,4th Ave,Oakland,50567,1
7535,60th Ave,Menlo Park,42901,2
344,Mountain Rd,San Bruno,83402,2
7527,25th St,Santa Clara,94093,2
496,67th St,Cupertino,59220,4
6510,7th Ave,Emeryville,25390,1
8563,53rd St,Menlo Park,90430,2
838,75th Ave,Hayward,74944,2
862,46th St,Livermore,55994,3
330,93rd Ave,Oakland,12816,3
6851,9th St,Menlo Park,28469,3
9739,1st St,Pleasanton,92404,3
2457,3rd Ave,Cupertino,54126,7
306,4th St,Livermore,75412,6
269,8th Ave,San Jose,85658,1
2660,52nd St,Hayward,69244,3
403,87th Ave,Mountain View,87604,5
171,Violet Ln,Berkeley,39371,2
934,5th St,Walnut Creek,19113,3
887,21st St,Santa Clara,58602,2
2723,74th Ave,Oakland,82595,2
6748,4th St,Walnut Creek,29708,2
4527,8th Ave,Pleasanton,42741,6
8556,2nd Ave,San Bruno,83180,2
194,35th St,Dublin,96145,3
4023,2nd Ave,Fremont,51986,3
2413,95th Ave,Cupertino,35854,3
8814,Red Ct,Hayward,44445,3
135,7th St,San Bruno,58218,4
7611,Ocean Ct,Livermore,61576,3
792,Forest Ct,Antioch,76832,4
8854,3rd Ave,Emeryville,37210,4
155,Violet Rd,Menlo Park,21567,3
711,22nd Ave,Cupertino,17404,3
415,80th Ave,Millbrae,87632,2
3281,89th Ave,Santa Clara,52236,3
8668,60th Ave,Oakland,10288,3
752,Prairie Ct,Los Gatos,34391,2
768,83rd Ave,Menlo Park,17050,1
9921,68th Ave,Millbrae,44810,2
817,4th Ave,San Jose,40480,2
6710,Orange St,Hayward,38742,3
1927,92nd St,Millbrae,91858,2
1678,35th Ave,Redwood City,34162,1
215,24th Ave,Milpitas,35377,2
582,11th St,Los Gatos,71924,1
4253,3rd St,Livermore,51887,2
458,3rd Ave,San Jose,59747,3
3012,94th St,San Bruno,54666,4
1617,6th Ave,Daly City,20844,3
878,5th St,San Jose,73452,1
4325,9th Ave,Livermore,57807,2
5995,3rd Ave,Berkeley,68932,3
446,9th St,San Bruno,52938,3
2685,3rd Ave,San Jose,59593,5
481,32nd St,Daly City,55399,4
1788,8th Ave,Hayward,92516,3
904,Alpine Ln,Livermore,14889,3
3911,9th Ave,Dublin,11272,2
7973,32nd Ave,Alameda,98587,2
837,21st Ave,Santa Clara,54687,1
1561,Mountain Ln,Daly City,56779,3
922,Cliff Rd,Berkeley,96094,4
480,97th Ave,Fremont,24709,2
704,Tundra St,Dublin,59198,3
505,Orange St,Santa Clara,71809,1
2643,3rd St,Millbrae,64904,4
1893,34th Ave,Los Gatos,52266,2
7724,8th St,Sunnyvale,76241,5
542,3rd St,Emeryville,72305,3
9577,10th Ave,Alameda,41030,1
374,5th Ave,Antioch,30922,2
663,34th St,Daly City,11311,3
7499,8th St,Pleasanton,52783,3
4847,4th St,Santa Clara,27129,1
5264,5th Ave,Sunnyvale,95497,3
360,Orange Ct,Santa Clara,44403,3
1254,4th Ave,Cupertino,81185,2
568,Tundra St,Palo Alto,28023,1
229,71st Ave,Santa Clara,30745,4
6200,58th St,Walnut Creek,79834,4
5917,47th Ave,Pleasanton,61390,4
715,77th Ave,Palo Alto,16983,3
955,Orange St,Palo Alto,54612,4
873,1st Ave,Alameda,74237,2
2883,8th St,Union City,64054,4
9392,8th St,Millbrae,49982,4
4713,River St,Milpitas,68108,4
1947,63rd Ave,Union City,65770,1
2024,River Ct,Los Gatos,76074,3
912,58th Ave,Pleasanton,79049,4
936,56th Ave,Redwood City,21189,3
501,Violet Rd,Emeryville,72511,3
6853,Cliff St,Daly City,27050,3
7636,Blue Ln,Oakland,74285,2
618,50th St,Daly City,32697,1
5334,97th St,Livermore,90383,3
2459,6th Ave,San Bruno,24998,3
293,93rd St,Menlo Park,14068,4
8230,56th Ave,Pleasanton,79056,6
301,3rd Ave,Mountain View,97645,1
7487,71st Ave,Union City,92482,1
861,59th Ave,Emeryville,16310,1
880,5th Ave,Oakland,69202,3
4454,87th St,Antioch,44024,3
4185,Tundra Rd,Walnut Creek,85902,3
541,3rd St,Los Gatos,19909,2
316,7th St,Cupertino,37250,2
1646,2nd Ave,Pleasanton,23888,3
982,80th Ave,Livermore,50218,2
444,River Rd,Hayward,89453,2
432,2nd St,Millbrae,48603,2
3157,Green St,Millbrae,82027,2
7295,Mountain Ln,San Jose,41706,4
9836,80th Ave,Los Gatos,96586,2
874,Blue Ct,Livermore,14886,3
3560,6th St,Antioch,89518,1
837,Ocean Rd,Mountain View,30262,2
444,Violet Ct,Antioch,83029,3
1780,13th St,Palo Alto,98738,1
376,Yellow Ln,Berkeley,33514,1
557,7th Ave,Daly City,88122,1
518,17th St,Berkeley,84170,1
383,30th St,Dublin,62434,1
3328,4th Ave,Livermore,79991,4
5274,Orange Ln,Milpitas,29526,3
5049,82nd St,Milpitas,12653,3
1768,3rd St,Santa Clara,56178,3
183,7th Ave,Alameda,40028,4
6067,5th St,San Jose,39284,2
5628,9th St,Emeryville,84615,2
9346,2nd Ave,Mountain View,22073,4
6332,5th Ave,Pleasanton,26987,2
3508,19th Ave,Millbrae,17978,3
816,29th St,Emeryville,87884,4
798,7th Ave,Alameda,45815,3
610,49th Ave,Pleasanton,68025,2
4766,43rd St,Walnut Creek,44159,2
5170,Red St,Millbrae,27322,1
7415,2nd Ave,Fremont,18032,3
3152,86th Ave,Berkeley,24644,3
182,55th St,Redwood City,62056,2
5167,9th St,Hayward,55971,2
7535,9th Ave,Hayward,89986,2
5365,69th Ave,Cupertino,14462,3
820,3rd St,Santa Clara,97847,3
6290,39th St,Redwood City,92726,3
9830,74th St,Fremont,95929,3
2576,Ocean Rd,Pleasanton,57563,3
639,5th St,Redwood City,61221,4
711,39th Ave,Santa Clara,73903,4
823,88th St,Alameda,85344,4
4150,70th Ave,Los Gatos,38789,3
646,8th St,Livermore,71645,4
1240,Alpine Ln,Dublin,21452,1
331,Prairie Ln,Milpitas,89664,2
520,5th St,Alameda,39311,4
3637,1st St,Mountain View,28643,3
5689,Mountain Ct,Emeryville,13492,3
5296,76th St,Daly City,90907,2
158,86th St,Sunnyvale,28634,4
570,Mountain Rd,Antioch,80158,2
3855,32nd Ave,Cupertino,66428,2
948,16th St,San Bruno,90093,2
4796,10th Ave,Emeryville,49608,3
218,5th St,Livermore,60547,2
8534,17th St,Hayward,16217,1
8100,3rd Ave,Dublin,21835,2
507,Forest Rd,Emeryville,47409,2
2946,52nd Ave,Dublin,97447,3
5590,Red Ct,Pleasanton,12463,2
793,6th Ave,Sunnyvale,74779,2
6165,54th St,Menlo Park,77816,2
610,9th St,Redwood City,14097,3
9431,1st St,Alameda,23477,1
948,Ocean Ct,Antioch,16864,3
4107,5th Ave,Fremont,77522,7
9521,14th St,Cupertino,79162,4
5291,23rd St,Palo Alto,48262,2
570,86th Ave,Berkeley,54585,3
277,Mountain St,Livermore,59557,3
922,Ocean Ln,Dublin,51494,4
9195,51st St,Daly City,52958,3
507,25th St,Los Gatos,96905,2
4676,95th St,Redwood City,14178,3
448,Ocean Ln,Hayward,77147,2
5763,80th St,Walnut Creek,93478,3
7431,Forest Ct,San Jose,88739,1
1570,7th Ave,Hayward,13063,2
452,1st St,San Bruno,39391,3
8589,Mountain Ln,Santa Clara,21719,3
454,8th Ave,Livermore,67177,1
861,Mountain Rd,Union City,28855,3
568,Indigo Ln,Fremont,41371,4
817,89th St,Santa Clara,54813,3
953,7th St,Oakland,63890,4
306,76th St,Walnut Creek,58636,2
806,28th St,Antioch,51694,3
7902,Red Rd,Antioch,15484,2
3150,2nd St,Daly City,87598,3
394,67th Ave,Los Gatos,82078,4
4033,Alpine St,Pleasanton,80284,1
964,20th St,Antioch,59667,5
2668,Ocean Ln,Fremont,12637,3
759,Yellow Rd,Sunnyvale,65171,1
1443,Tundra Ln,Oakland,82023,1
182,13th St,Emeryville,28112,1
811,Tundra St,Hayward,33197,4
3940,20th St,Cupertino,94486,2
8018,Yellow St,Hayward,81490,1
5526,86th Ave,San Jose,44189,1
7104,57th Ave,Santa Clara,62682,2
2174,3rd St,Redwood City,12593,2
8594,2nd St,Menlo Park,71203,2
6164,7th St,Mountain View,36774,3
1446,6th St,Fremont,58281,4
294,Cliff Ct,Berkeley,56019,7
321,71st St,Antioch,62771,3
416,7th St,Santa Clara,97157,2
8869,64th St,Millbrae,49654,2
2382,7th St,Walnut Creek,80139,2
7245,1st St,Palo Alto,11689,3
4182,5th Ave,Fremont,96428,3
1445,62nd Ave,Millbrae,53527,1
841,57th St,San Jose,83908,4
205,9th St,Mountain View,73872,1
518,5th Ave,Livermore,51635,3
519,5th St,Fremont,59291,3
974,Cliff Rd,Fremont,14574,1
6119,62nd St,Berkeley,90879,4
308,51st Ave,Emeryville,10175,4
1559,5th Ave,Oakland,43047,2
439,Indigo Ct,Menlo Park,23567,3
5103,2nd St,Hayward,83712,3
909,77th Ave,Pleasanton,95948,1
294,57th Ave,Sunnyvale,70027,4
403,31st St,Berkeley,76145,3
1365,Forest Ct,Alameda,66564,4
785,1st Ave,Millbrae,23435,3
965,63rd St,Mountain View,47892,2
7394,27th Ave,Pleasanton,89350,3
6913,71st St,San Jose,62399,2
6534,74th St,Millbrae,44421,4
7279,9th Ave,Redwood City,52578,2
5813,95th St,Menlo Park,45134,2
319,2nd St,Santa Clara,71643,4
2256,68th Ave,Sunnyvale,77107,3
114,1st St,Mountain View,73541,3
9644,6th Ave,Berkeley,65565,4
9039,Cliff Ct,Menlo Park,98931,7
5226,24th Ave,Hayward,17343,2
756,27th St,San Jose,13773,3
713,18th St,Menlo Park,37287,1
523,59th Ave,Emeryville,26234,1
104,2nd St,Union City,66510,3
6492,42nd Ave,Berkeley,33104,1
829,7th Ave,Alameda,28062,2
388,50th Ave,Santa Clara,15494,4
9071,Alpine Ct,Cupertino,33076,1
310,Prairie Ln,San Bruno,86236,2
9525,2nd Ave,Millbrae,82383,4
801,59th Ave,Emeryville,64087,3
422,2nd St,Hayward,24497,3
945,1st Ave,San Bruno,70971,4
571,7th St,Mountain View,23401,2
781,4th St,Daly City,46207,8
347,1st St,Alameda,57369,2
560,1st St,Antioch,22552,2
5109,76th Ave,Millbrae,25064,2
381,7th Ave,Sunnyvale,30111,3
592,50th Ave,Livermore,45029,3
7069,5th Ave,Daly City,11433,3
2675,62nd St,Antioch,74302,4
6244,3rd Ave,Palo Alto,27962,1
5944,2nd Ave,Pleasanton,62554,3
7571,4th St,Redwood City,98535,9
1040,64th St,San Bruno,21818,3
152,Violet Ct,Walnut Creek,81316,1
4897,9th Ave,Fremont,17150,2
7759,2nd St,Redwood City,33129,1
3155,9th Ave,San Bruno,38757,1
334,2nd Ave,Livermore,60552,2
4510,Red Ct,Union City,49437,2
7521,2nd Ave,Pleasanton,39360,1
9280,8th Ave,Cupertino,70428,2
657,Forest Ln,Redwood City,39468,2
514,1st St,Berkeley,25279,7
466,Prairie Rd,Santa Clara,46400,3
7753,8th Ave,Sunnyvale,49515,3
9913,94th Ave,Walnut Creek,94846,2
5250,Cliff Ln,Millbrae,41071,2
8966,River St,San Bruno,71636,2
3475,Cliff Ct,Emeryville,32005,2
711,Yellow Ln,Palo Alto,22997,1
708,5th Ave,Oakland,74709,4
9930,7th St,Berkeley,32893,3
772,84th St,Sunnyvale,33050,1
5771,4th St,Oakland,62138,3
147,9th Ave,Fremont,91047,3
313,17th St,Emeryville,11537,4
6357,4th Ave,Redwood City,63437,4
4634,10th St,Fremont,79525,2
131,9th Ave,Alameda,76887,2
7431,Forest Ct,San Jose,88739,2
7245,Mountain Rd,Oakland,61629,4
594,4th St,Alameda,51960,1
